timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_control,roll_setpoint,roll_measurement,roll_control,yaw_setpoint,yaw_measurement,yaw_control
5.970,0.000,0.000,-1.178,8.977,0.000,0.719,5.482,0.000,6.637,-27.458
5.972,0.001,0.000,-1.180,8.536,0.000,0.723,4.482,0.000,6.648,-26.799
5.976,0.000,0.000,-1.185,9.536,0.000,0.734,5.482,0.000,6.678,-27.799
5.978,0.001,0.000,-1.186,8.536,0.000,0.737,4.482,0.000,6.689,-27.093
5.980,0.001,0.000,-1.187,7.843,0.000,0.739,3.482,0.000,6.701,-27.902
5.982,0.001,0.000,-1.188,7.561,0.000,0.739,2.550,0.000,6.713,-28.483
5.983,0.001,0.000,-1.188,7.342,0.000,0.739,2.148,0.000,6.724,-27.483
5.985,0.001,0.000,-1.188,7.107,0.000,0.740,2.479,0.000,6.735,-27.474
5.986,0.000,0.000,-1.188,7.137,0.000,0.740,2.223,0.000,6.746,-27.091
5.991,0.001,0.000,-1.187,6.809,0.000,0.738,1.223,0.000,6.776,-28.091
5.992,0.000,0.000,-1.187,6.822,0.000,0.736,1.391,0.000,6.786,-27.091
5.994,0.000,0.000,-1.186,6.358,0.000,0.734,1.049,0.000,6.797,-27.368
5.996,0.001,0.000,-1.184,6.179,0.000,0.732,0.972,0.000,6.808,-27.062
5.998,0.001,0.000,-1.183,5.920,0.000,0.729,0.435,0.000,6.819,-28.039
5.999,0.001,0.000,-1.181,5.923,0.000,0.727,0.576,0.000,6.830,-27.351
6.001,0.001,0.000,-1.179,5.639,0.000,0.723,-0.039,0.000,6.841,-27.717
6.005,0.000,0.000,-1.172,4.639,0.000,0.712,-1.039,0.000,6.871,-28.717
6.007,0.001,0.000,-1.170,5.432,0.000,0.708,-0.130,0.000,6.882,-27.724
6.009,0.001,0.000,-1.168,5.237,0.000,0.704,-0.374,0.000,6.894,-28.122
6.010,0.000,0.000,-1.165,5.174,0.000,0.699,-0.613,0.000,6.904,-27.343
6.012,0.001,0.000,-1.162,4.981,0.000,0.694,-1.141,0.000,6.915,-28.060
6.014,0.001,0.000,-1.159,4.925,0.000,0.688,-1.235,0.000,6.926,-27.633
6.015,0.000,0.000,-1.156,4.729,0.000,0.683,-0.839,0.000,6.937,-28.366
6.017,0.001,0.000,-1.153,4.899,0.000,0.679,-0.569,0.000,6.948,-27.679
6.021,0.000,0.000,-1.145,3.899,0.000,0.665,-1.569,0.000,6.978,-28.679
6.023,0.000,0.000,-1.141,4.415,0.000,0.660,-1.136,0.000,6.990,-29.124
6.025,0.001,0.000,-1.138,4.559,0.000,0.656,-0.301,0.000,7.000,-28.124
6.026,0.000,0.000,-1.134,4.444,0.000,0.652,-0.330,0.000,7.012,-28.500
6.028,0.001,0.000,-1.131,4.569,0.000,0.648,-0.486,0.000,7.022,-27.737
6.030,0.001,0.000,-1.128,4.411,0.000,0.643,-1.173,0.000,7.033,-28.593
6.031,0.000,0.000,-1.125,4.649,0.000,0.638,-0.846,0.000,7.044,-27.952
6.036,0.001,0.000,-1.117,3.649,0.000,0.626,-1.846,0.000,7.073,-28.952
6.037,0.000,0.000,-1.115,4.649,0.000,0.621,-1.170,0.000,7.084,-28.204
6.039,0.000,0.000,-1.112,4.846,0.000,0.615,-1.673,0.000,7.095,-28.740
6.041,0.001,0.000,-1.109,4.624,0.000,0.609,-1.368,0.000,7.106,-29.033
6.043,0.001,0.000,-1.107,4.830,0.000,0.605,-0.819,0.000,7.116,-28.033
6.044,0.000,0.000,-1.104,4.893,0.000,0.601,-0.748,0.000,7.127,-28.393
6.046,0.001,0.000,-1.102,5.264,0.000,0.597,-0.738,0.000,7.137,-28.134
6.050,0.000,0.000,-1.097,4.264,0.000,0.585,-1.738,0.000,7.166,-29.134
6.052,0.001,0.000,-1.095,5.264,0.000,0.582,-0.738,0.000,7.176,-28.134
6.054,0.001,0.000,-1.094,5.558,0.000,0.578,-0.390,0.000,7.187,-28.754
6.055,0.000,0.000,-1.093,5.908,0.000,0.575,0.023,0.000,7.197,-28.297
6.057,0.001,0.000,-1.092,5.879,0.000,0.573,-0.040,0.000,7.208,-28.650
6.059,0.001,0.000,-1.091,5.942,0.000,0.570,-0.025,0.000,7.219,-29.156
6.060,0.000,0.000,-1.090,6.177,0.000,0.567,0.076,0.000,7.229,-28.156
6.065,0.001,0.000,-1.090,6.086,0.000,0.561,-0.924,0.000,7.256,-29.156
6.066,0.000,0.000,-1.090,6.541,0.000,0.560,0.076,0.000,7.266,-28.447
6.068,0.000,0.000,-1.090,6.753,0.000,0.558,0.804,0.000,7.277,-28.632
6.070,0.001,0.000,-1.091,7.068,0.000,0.557,0.952,0.000,7.286,-27.991
6.072,0.001,0.000,-1.091,7.254,0.000,0.557,1.428,0.000,7.297,-28.665
6.073,0.001,0.000,-1.093,7.394,0.000,0.557,2.070,0.000,7.306,-28.101
6.075,0.001,0.000,-1.094,7.747,0.000,0.559,2.569,0.000,7.317,-28.820
6.076,0.000,0.000,-1.096,7.983,0.000,0.560,2.499,0.000,7.327,-28.379
6.081,0.001,0.000,-1.103,8.983,0.000,0.566,3.499,0.000,7.354,-29.379
6.083,0.001,0.000,-1.106,8.787,0.000,0.570,4.016,0.000,7.366,-30.129
6.084,0.000,0.000,-1.109,8.902,0.000,0.574,4.066,0.000,7.376,-29.129
6.086,0.001,0.000,-1.113,9.310,0.000,0.578,4.037,0.000,7.386,-29.081
6.088,0.001,0.000,-1.117,9.732,0.000,0.582,3.945,0.000,7.396,-28.579
6.089,0.000,0.000,-1.122,10.038,0.000,0.586,4.472,0.000,7.406,-29.086
6.091,0.001,0.000,-1.126,10.144,0.000,0.592,5.065,0.000,7.416,-28.553
6.096,0.001,0.000,-1.141,11.144,0.000,0.607,6.065,0.000,7.443,-29.553
6.097,0.000,0.000,-1.147,10.660,0.000,0.612,5.065,0.000,7.452,-28.623
6.099,0.001,0.000,-1.153,11.034,0.000,0.618,5.714,0.000,7.462,-29.175
6.101,0.001,0.000,-1.159,11.448,0.000,0.626,6.672,0.000,7.473,-29.636
6.102,0.000,0.000,-1.165,11.424,0.000,0.634,6.760,0.000,7.483,-28.738
6.104,0.001,0.000,-1.173,12.107,0.000,0.643,6.877,0.000,7.493,-29.367
6.106,0.001,0.000,-1.180,11.961,0.000,0.650,6.410,0.000,7.502,-28.743
6.110,0.001,0.000,-1.199,12.961,0.000,0.673,7.410,0.000,7.529,-29.743
6.112,0.001,0.000,-1.206,12.268,0.000,0.682,7.176,0.000,7.539,-29.088
6.113,0.000,0.000,-1.213,12.263,0.000,0.690,6.793,0.000,7.549,-29.534
6.115,0.001,0.000,-1.220,11.607,0.000,0.697,6.236,0.000,7.558,-28.803
6.117,0.001,0.000,-1.226,11.686,0.000,0.704,6.568,0.000,7.568,-29.386
6.119,0.001,0.000,-1.232,11.559,0.000,0.712,6.859,0.000,7.578,-29.864
6.120,0.001,0.000,-1.237,10.935,0.000,0.719,6.278,0.000,7.587,-28.864
6.125,0.001,0.000,-1.250,11.935,0.000,0.737,7.278,0.000,7.613,-29.864
6.126,0.000,0.000,-1.254,10.935,0.000,0.743,6.278,0.000,7.623,-29.019
6.128,0.001,0.000,-1.258,10.267,0.000,0.749,5.843,0.000,7.632,-29.297
6.130,0.001,0.000,-1.261,9.940,0.000,0.753,5.093,0.000,7.641,-28.795
6.131,0.000,0.000,-1.264,9.832,0.000,0.757,4.504,0.000,7.651,-29.470
6.133,0.001,0.000,-1.267,9.376,0.000,0.760,4.006,0.000,7.659,-28.724
6.135,0.001,0.000,-1.269,9.210,0.000,0.762,3.727,0.000,7.668,-29.153
6.136,0.000,0.000,-1.271,8.795,0.000,0.764,3.532,0.000,7.677,-28.468
6.141,0.001,0.000,-1.275,9.795,0.000,0.768,4.478,0.000,7.701,-29.468
6.143,0.001,0.000,-1.277,8.795,0.000,0.769,3.478,0.000,7.710,-29.403
6.144,0.000,0.000,-1.277,8.354,0.000,0.768,2.478,0.000,7.718,-28.403
6.146,0.001,0.000,-1.278,8.220,0.000,0.767,1.478,0.000,7.726,-28.627
6.147,0.000,0.000,-1.279,7.966,0.000,0.764,0.765,0.000,7.734,-28.322
6.149,0.000,0.000,-1.279,7.953,0.000,0.761,0.187,0.000,7.742,-28.705
6.151,0.001,0.000,-1.279,8.024,0.000,0.757,0.227,0.000,7.750,-28.340
6.155,0.000,0.000,-1.280,8.211,0.000,0.743,-0.773,0.000,7.773,-29.340
6.157,0.001,0.000,-1.280,7.692,0.000,0.737,-1.359,0.000,7.781,-28.477
6.159,0.001,0.000,-1.280,7.826,0.000,0.731,-1.565,0.000,7.789,-28.845
6.160,0.000,0.000,-1.280,7.692,0.000,0.724,-1.798,0.000,7.797,-29.061
6.162,0.001,0.000,-1.280,7.741,0.000,0.717,-2.272,0.000,7.805,-28.252
6.164,0.001,0.000,-1.280,7.771,0.000,0.707,-3.272,0.000,7.813,-28.742
6.165,0.000,0.000,-1.280,7.712,0.000,0.697,-3.903,0.000,7.820,-28.391
6.175,0.000,0.000,-1.281,8.364,0.000,0.636,-4.903,0.000,7.865,-29.391
6.177,0.001,0.000,-1.282,7.864,0.000,0.627,-3.903,0.000,7.872,-28.391
6.179,0.001,0.000,-1.282,8.047,0.000,0.617,-4.059,0.000,7.880,-28.742
6.180,0.000,0.000,-1.283,8.176,0.000,0.607,-4.387,0.000,7.887,-28.498
6.182,0.001,0.000,-1.283,8.221,0.000,0.595,-5.387,0.000,7.895,-28.973
6.184,0.001,0.000,-1.285,8.484,0.000,0.582,-5.958,0.000,7.903,-28.974
6.185,0.000,0.000,-1.286,8.433,0.000,0.570,-5.066,0.000,7.910,-28.226
6.190,0.001,0.000,-1.289,9.433,0.000,0.537,-6.066,0.000,7.930,-29.226
6.191,0.000,0.000,-1.291,8.961,0.000,0.524,-6.046,0.000,7.937,-28.226
6.193,0.000,0.000,-1.292,9.000,0.000,0.511,-6.316,0.000,7.944,-28.298
6.195,0.001,0.000,-1.294,9.038,0.000,0.499,-5.712,0.000,7.951,-27.885
6.197,0.001,0.000,-1.297,9.534,0.000,0.486,-6.198,0.000,7.957,-28.419
6.198,0.000,0.000,-1.299,9.684,0.000,0.474,-5.836,0.000,7.964,-28.266
6.200,0.001,0.000,-1.302,9.903,0.000,0.460,-6.616,0.000,7.971,-28.525
6.205,0.001,0.000,-1.312,10.903,0.000,0.424,-7.616,0.000,7.990,-29.525
6.206,0.000,0.000,-1.315,10.394,0.000,0.411,-6.616,0.000,7.997,-28.641
6.208,0.001,0.000,-1.319,10.627,0.000,0.399,-6.504,0.000,8.004,-28.764
6.210,0.001,0.000,-1.322,10.417,0.000,0.386,-6.258,0.000,8.011,-28.229
6.211,0.000,0.000,-1.326,10.738,0.000,0.373,-6.777,0.000,8.017,-28.457
6.213,0.001,0.000,-1.330,10.691,0.000,0.361,-6.270,0.000,8.024,-28.059
6.215,0.001,0.000,-1.334,10.894,0.000,0.348,-6.437,0.000,8.030,-28.608
6.216,0.000,0.000,-1.338,10.854,0.000,0.337,-5.808,0.000,8.037,-28.287
6.221,0.001,0.000,-1.350,11.854,0.000,0.304,-6.808,0.000,8.055,-29.287
6.223,0.001,0.000,-1.355,11.429,0.000,0.292,-6.588,0.000,8.062,-29.058
6.224,0.000,0.000,-1.359,11.016,0.000,0.281,-5.588,0.000,8.068,-28.401
6.226,0.001,0.000,-1.364,11.272,0.000,0.271,-5.481,0.000,8.075,-28.751
6.228,0.001,0.000,-1.368,11.172,0.000,0.260,-5.414,0.000,8.081,-28.323
6.229,0.000,0.000,-1.372,11.391,0.000,0.249,-5.857,0.000,8.087,-28.673
6.231,0.001,0.000,-1.377,11.301,0.000,0.239,-5.456,0.000,8.093,-28.245
6.236,0.001,0.000,-1.390,12.301,0.000,0.210,-6.456,0.000,8.110,-29.245
6.237,0.000,0.000,-1.395,12.059,0.000,0.199,-6.138,0.000,8.117,-29.105
6.239,0.001,0.000,-1.400,11.822,0.000,0.189,-5.385,0.000,8.123,-28.371
6.241,0.001,0.000,-1.405,12.064,0.000,0.178,-5.691,0.000,8.130,-28.874
6.242,0.000,0.000,-1.410,11.880,0.000,0.169,-4.860,0.000,8.136,-28.583
6.244,0.001,0.000,-1.415,12.307,0.000,0.161,-4.781,0.000,8.142,-28.919
6.246,0.001,0.000,-1.421,12.309,0.000,0.153,-4.229,0.000,8.148,-28.658
6.250,0.000,0.000,-1.436,13.309,0.000,0.132,-5.229,0.000,8.165,-29.658
6.252,0.001,0.000,-1.441,12.454,0.000,0.126,-4.229,0.000,8.171,-28.755
6.254,0.001,0.000,-1.447,12.846,0.000,0.120,-3.229,0.000,8.178,-29.136
6.255,0.000,0.000,-1.453,13.209,0.000,0.115,-2.764,0.000,8.184,-29.380
6.257,0.001,0.000,-1.459,12.663,0.000,0.111,-2.498,0.000,8.190,-28.876
6.259,0.001,0.000,-1.465,13.000,0.000,0.106,-2.646,0.000,8.197,-29.410
6.260,0.000,0.000,-1.470,12.726,0.000,0.102,-1.894,0.000,8.203,-28.997
6.265,0.001,0.000,-1.487,13.726,0.000,0.092,-2.894,0.000,8.221,-29.997
6.267,0.001,0.000,-1.492,12.857,0.000,0.089,-1.894,0.000,8.227,-29.462
6.268,0.000,0.000,-1.498,13.116,0.000,0.086,-1.341,0.000,8.234,-29.615
6.270,0.000,0.000,-1.504,13.151,0.000,0.084,-0.827,0.000,8.240,-29.661
6.272,0.001,0.000,-1.509,12.811,0.000,0.083,-0.196,0.000,8.246,-29.126
6.273,0.000,0.000,-1.515,12.939,0.000,0.083,0.009,0.000,8.253,-29.614
6.275,0.001,0.000,-1.520,12.560,0.000,0.083,0.166,0.000,8.259,-29.370
6.280,0.001,0.000,-1.533,13.560,0.000,0.085,1.166,0.000,8.276,-30.370
6.281,0.000,0.000,-1.537,12.560,0.000,0.086,1.009,0.000,8.282,-29.605
6.283,0.001,0.000,-1.541,12.269,0.000,0.088,1.538,0.000,8.289,-30.033
6.285,0.001,0.000,-1.545,11.923,0.000,0.091,2.144,0.000,8.295,-29.804
6.286,0.000,0.000,-1.549,11.898,0.000,0.095,2.719,0.000,8.302,-30.018
6.288,0.001,0.000,-1.552,11.564,0.000,0.100,3.107,0.000,8.308,-30.049
6.290,0.001,0.000,-1.555,11.119,0.000,0.104,2.891,0.000,8.314,-29.545
6.294,0.000,0.000,-1.561,12.119,0.000,0.120,3.891,0.000,8.331,-30.545
6.296,0.001,0.000,-1.563,11.119,0.000,0.125,3.969,0.000,8.337,-29.545
6.298,0.001,0.000,-1.564,10.494,0.000,0.132,4.095,0.000,8.343,-29.809
6.299,0.000,0.000,-1.565,10.140,0.000,0.138,4.127,0.000,8.348,-29.472
6.301,0.001,0.000,-1.566,9.988,0.000,0.146,5.127,0.000,8.354,-29.884
6.303,0.001,0.000,-1.567,9.803,0.000,0.155,5.884,0.000,8.360,-29.501
6.304,0.000,0.000,-1.567,9.495,0.000,0.165,6.530,0.000,8.366,-29.852
6.306,0.001,0.000,-1.567,9.389,0.000,0.174,5.810,0.000,8.371,-29.484
6.310,0.000,0.000,-1.566,8.825,0.000,0.204,6.810,0.000,8.387,-30.484
6.312,0.000,0.000,-1.565,9.030,0.000,0.217,7.810,0.000,8.393,-30.144
6.314,0.001,0.000,-1.565,9.103,0.000,0.228,7.332,0.000,8.398,-29.654
6.316,0.001,0.000,-1.564,9.087,0.000,0.239,7.324,0.000,8.404,-29.928
6.317,0.000,0.000,-1.564,8.973,0.000,0.250,7.263,0.000,8.409,-29.453
6.319,0.001,0.000,-1.563,8.821,0.000,0.262,8.263,0.000,8.415,-29.711
6.320,0.000,0.000,-1.562,8.782,0.000,0.276,8.969,0.000,8.420,-29.511
6.327,0.001,0.000,-1.557,7.782,0.000,0.331,9.969,0.000,8.439,-30.511
6.328,0.000,0.000,-1.556,8.333,0.000,0.347,10.628,0.000,8.444,-29.566
6.330,0.001,0.000,-1.554,8.297,0.000,0.364,11.360,0.000,8.449,-29.870
6.332,0.001,0.000,-1.553,8.587,0.000,0.382,11.771,0.000,8.455,-30.282
6.333,0.000,0.000,-1.552,8.656,0.000,0.398,10.771,0.000,8.460,-29.792
6.335,0.001,0.000,-1.551,8.695,0.000,0.415,11.354,0.000,8.466,-29.821
6.337,0.001,0.000,-1.550,8.515,0.000,0.431,11.170,0.000,8.470,-29.529
6.341,0.001,0.000,-1.548,7.515,0.000,0.474,12.170,0.000,8.483,-30.529
6.342,0.000,0.000,-1.546,8.375,0.000,0.491,11.574,0.000,8.488,-29.861
6.344,0.001,0.000,-1.545,8.252,0.000,0.508,12.004,0.000,8.493,-29.936
6.346,0.001,0.000,-1.543,8.131,0.000,0.525,11.725,0.000,8.498,-29.705
6.347,0.000,0.000,-1.541,8.052,0.000,0.543,12.482,0.000,8.503,-30.055
6.349,0.000,0.000,-1.539,7.915,0.000,0.562,13.038,0.000,8.509,-30.359
6.351,0.001,0.000,-1.538,7.873,0.000,0.580,12.174,0.000,8.514,-30.006
6.355,0.001,0.000,-1.532,6.873,0.000,0.626,13.174,0.000,8.527,-31.006
6.357,0.001,0.000,-1.530,7.714,0.000,0.643,12.436,0.000,8.532,-30.157
6.358,0.000,0.000,-1.527,7.501,0.000,0.662,13.004,0.000,8.538,-30.446
6.360,0.001,0.000,-1.525,7.523,0.000,0.679,12.430,0.000,8.542,-30.170
6.362,0.001,0.000,-1.522,7.107,0.000,0.698,13.235,0.000,8.548,-30.519
6.363,0.000,0.000,-1.519,6.993,0.000,0.715,12.552,0.000,8.553,-30.289
6.365,0.001,0.000,-1.515,6.676,0.000,0.733,12.818,0.000,8.558,-30.471
6.369,0.000,0.000,-1.506,5.676,0.000,0.780,13.818,0.000,8.571,-31.471
6.371,0.001,0.000,-1.502,6.484,0.000,0.798,12.880,0.000,8.576,-30.471
6.373,0.001,0.000,-1.498,6.184,0.000,0.815,13.024,0.000,8.582,-30.713
6.374,0.000,0.000,-1.494,5.984,0.000,0.831,12.186,0.000,8.587,-30.482
6.376,0.001,0.000,-1.488,5.388,0.000,0.848,12.444,0.000,8.592,-30.787
6.378,0.001,0.000,-1.483,5.272,0.000,0.864,12.150,0.000,8.597,-30.617
6.379,0.000,0.000,-1.478,4.888,0.000,0.881,13.051,0.000,8.602,-31.059
6.381,0.001,0.000,-1.472,4.918,0.000,0.897,12.133,0.000,8.607,-30.753
6.385,0.000,0.000,-1.455,3.918,0.000,0.940,13.133,0.000,8.621,-31.753
6.387,0.000,0.000,-1.448,3.961,0.000,0.958,13.518,0.000,8.627,-31.318
6.389,0.001,0.000,-1.442,4.390,0.000,0.974,12.784,0.000,8.632,-30.920
6.391,0.001,0.000,-1.435,3.814,0.000,0.991,13.002,0.000,8.637,-31.363
6.392,0.001,0.000,-1.428,3.812,0.000,1.005,12.002,0.000,8.642,-31.148
6.394,0.001,0.000,-1.421,3.349,0.000,1.020,12.039,0.000,8.648,-31.438
6.395,0.000,0.000,-1.414,3.360,0.000,1.035,11.755,0.000,8.653,-31.070
6.400,0.001,0.000,-1.393,2.360,0.000,1.072,12.755,0.000,8.667,-32.070
6.401,0.000,0.000,-1.386,2.963,0.000,1.085,11.755,0.000,8.672,-31.361
6.403,0.001,0.000,-1.378,2.675,0.000,1.098,11.178,0.000,8.677,-31.361
6.405,0.001,0.000,-1.370,2.866,0.000,1.112,11.347,0.000,8.682,-31.054
6.406,0.000,0.000,-1.362,2.579,0.000,1.126,11.946,0.000,8.687,-31.358
6.408,0.000,0.000,-1.354,2.366,0.000,1.140,12.037,0.000,8.692,-31.755
6.410,0.001,0.000,-1.346,2.664,0.000,1.153,11.243,0.000,8.698,-31.510
6.414,0.000,0.000,-1.324,1.664,0.000,1.190,12.243,0.000,8.711,-32.510
6.416,0.001,0.000,-1.316,2.451,0.000,1.203,11.561,0.000,8.717,-31.663
6.418,0.001,0.000,-1.308,2.125,0.000,1.217,12.000,0.000,8.722,-32.152
6.419,0.001,0.000,-1.301,2.682,0.000,1.230,11.402,0.000,8.727,-31.847
6.421,0.001,0.000,-1.293,2.481,0.000,1.243,11.778,0.000,8.733,-32.030
6.422,0.000,0.000,-1.286,2.722,0.000,1.256,11.550,0.000,8.738,-31.678
6.424,0.001,0.000,-1.278,2.387,0.000,1.269,11.866,0.000,8.743,-31.998
6.429,0.001,0.000,-1.259,1.387,0.000,1.306,12.866,0.000,8.757,-32.998
6.430,0.000,0.000,-1.252,2.387,0.000,1.319,11.866,0.000,8.762,-31.998
6.432,0.001,0.000,-1.245,2.716,0.000,1.332,11.946,0.000,8.767,-31.937
6.433,0.000,0.000,-1.239,2.906,0.000,1.344,11.408,0.000,8.772,-31.845
6.435,0.000,0.000,-1.232,2.811,0.000,1.358,12.176,0.000,8.777,-32.196
6.437,0.001,0.000,-1.226,2.901,0.000,1.372,12.879,0.000,8.782,-32.318
6.439,0.001,0.000,-1.219,2.563,0.000,1.388,13.718,0.000,8.788,-32.776
6.441,0.001,0.000,-1.213,2.943,0.000,1.403,12.998,0.000,8.794,-32.701
6.445,0.001,0.000,-1.198,1.943,0.000,1.442,13.998,0.000,8.808,-33.701
6.447,0.001,0.000,-1.192,2.943,0.000,1.459,14.802,0.000,8.814,-33.315
6.449,0.001,0.000,-1.187,3.759,0.000,1.474,13.802,0.000,8.820,-32.644
6.451,0.001,0.000,-1.182,3.599,0.000,1.488,13.022,0.000,8.825,-33.180
6.452,0.000,0.000,-1.178,4.087,0.000,1.501,12.422,0.000,8.831,-32.585
6.454,0.001,0.000,-1.173,3.982,0.000,1.516,13.229,0.000,8.836,-32.799
6.456,0.001,0.000,-1.169,4.017,0.000,1.531,13.619,0.000,8.842,-32.814
6.460,0.001,0.000,-1.158,3.017,0.000,1.570,14.619,0.000,8.856,-33.814
6.462,0.001,0.000,-1.154,4.017,0.000,1.585,13.708,0.000,8.861,-32.849
6.464,0.001,0.000,-1.150,4.202,0.000,1.601,14.076,0.000,8.867,-32.772
6.465,0.000,0.000,-1.147,4.296,0.000,1.616,14.211,0.000,8.872,-33.048
6.467,0.001,0.000,-1.143,4.623,0.000,1.630,13.211,0.000,8.877,-32.819
6.469,0.001,0.000,-1.140,4.571,0.000,1.644,13.415,0.000,8.883,-33.369
6.470,0.000,0.000,-1.137,4.951,0.000,1.657,12.559,0.000,8.888,-32.957
6.475,0.001,0.000,-1.131,3.951,0.000,1.691,13.559,0.000,8.903,-33.957
6.476,0.000,0.000,-1.128,4.951,0.000,1.704,12.632,0.000,8.909,-33.665
6.478,0.001,0.000,-1.126,5.271,0.000,1.716,12.712,0.000,8.914,-33.728
6.480,0.001,0.000,-1.124,5.369,0.000,1.728,12.052,0.000,8.920,-33.408
6.481,0.000,0.000,-1.122,5.140,0.000,1.739,11.856,0.000,8.925,-33.607
6.483,0.000,0.000,-1.120,5.262,0.000,1.750,12.027,0.000,8.931,-33.884
6.485,0.001,0.000,-1.118,5.407,0.000,1.760,11.509,0.000,8.937,-33.717
6.489,0.000,0.000,-1.113,4.407,0.000,1.784,12.509,0.000,8.952,-34.717
6.491,0.001,0.000,-1.112,5.407,0.000,1.792,11.509,0.000,8.958,-33.799
6.493,0.001,0.000,-1.110,5.655,0.000,1.800,10.509,0.000,8.963,-34.137
6.494,0.000,0.000,-1.109,5.807,0.000,1.808,10.198,0.000,8.969,-33.772
6.496,0.001,0.000,-1.108,5.875,0.000,1.816,10.137,0.000,8.975,-34.094
6.498,0.001,0.000,-1.107,5.840,0.000,1.822,9.231,0.000,8.980,-33.957
6.499,0.000,0.000,-1.106,6.003,0.000,1.827,8.704,0.000,8.986,-34.203
6.504,0.001,0.000,-1.104,5.552,0.000,1.841,9.704,0.000,9.001,-35.203
6.506,0.001,0.000,-1.104,6.419,0.000,1.845,8.704,0.000,9.007,-34.424
6.508,0.001,0.000,-1.104,6.707,0.000,1.847,7.704,0.000,9.012,-34.227
6.509,0.000,0.000,-1.104,6.975,0.000,1.849,6.704,0.000,9.017,-33.876
6.511,0.001,0.000,-1.105,7.140,0.000,1.850,6.477,0.000,9.022,-33.724
6.513,0.001,0.000,-1.106,7.266,0.000,1.851,6.065,0.000,9.027,-33.419
6.514,0.000,0.000,-1.107,7.562,0.000,1.851,5.538,0.000,9.032,-33.724
6.516,0.001,0.000,-1.109,7.865,0.000,1.850,4.753,0.000,9.036,-33.388
6.520,0.000,0.000,-1.114,8.865,0.000,1.844,3.753,0.000,9.048,-34.388
6.522,0.001,0.000,-1.116,8.209,0.000,1.842,3.919,0.000,9.053,-33.388
6.524,0.001,0.000,-1.119,8.714,0.000,1.838,3.112,0.000,9.057,-33.507
6.526,0.001,0.000,-1.122,8.896,0.000,1.832,2.419,0.000,9.062,-33.736
6.527,0.001,0.000,-1.125,8.800,0.000,1.827,2.201,0.000,9.066,-33.063
6.529,0.001,0.000,-1.128,9.074,0.000,1.820,1.403,0.000,9.070,-33.153
6.530,0.000,0.000,-1.132,9.159,0.000,1.813,1.047,0.000,9.074,-32.846
6.535,0.001,0.000,-1.141,10.159,0.000,1.790,0.047,0.000,9.083,-33.846
6.536,0.000,0.000,-1.145,9.619,0.000,1.781,-0.215,0.000,9.087,-32.846
6.538,0.000,0.000,-1.150,9.954,0.000,1.770,-1.215,0.000,9.090,-32.667
6.540,0.001,0.000,-1.154,10.124,0.000,1.759,-1.514,0.000,9.093,-32.343
6.541,0.000,0.000,-1.159,10.558,0.000,1.746,-2.207,0.000,9.096,-32.615
6.543,0.000,0.000,-1.165,11.120,0.000,1.733,-2.779,0.000,9.099,-32.749
6.545,0.001,0.000,-1.171,10.911,0.000,1.720,-2.769,0.000,9.102,-32.380
6.549,0.000,0.000,-1.187,11.911,0.000,1.682,-3.769,0.000,9.110,-33.380
6.551,0.001,0.000,-1.194,11.893,0.000,1.667,-3.516,0.000,9.113,-32.380
6.553,0.001,0.000,-1.202,12.795,0.000,1.652,-4.427,0.000,9.115,-32.485
6.554,0.000,0.000,-1.210,13.035,0.000,1.636,-4.833,0.000,9.118,-32.236
6.556,0.001,0.000,-1.219,13.859,0.000,1.617,-5.833,0.000,9.120,-32.171
6.558,0.001,0.000,-1.229,13.915,0.000,1.598,-6.376,0.000,9.123,-31.815
6.559,0.000,0.000,-1.239,14.680,0.000,1.578,-7.131,0.000,9.125,-31.871
6.564,0.001,0.000,-1.269,15.680,0.000,1.520,-8.131,0.000,9.130,-32.871
6.566,0.001,0.000,-1.281,15.728,0.000,1.498,-8.928,0.000,9.131,-31.871
6.567,0.000,0.000,-1.293,16.384,0.000,1.475,-9.551,0.000,9.132,-31.294
6.569,0.001,0.000,-1.305,16.350,0.000,1.453,-8.709,0.000,9.134,-31.135
6.571,0.001,0.000,-1.319,17.350,0.000,1.429,-9.709,0.000,9.135,-31.204
6.572,0.000,0.000,-1.333,17.795,0.000,1.405,-10.090,0.000,9.136,-30.937
6.574,0.001,0.000,-1.348,18.788,0.000,1.379,-11.090,0.000,9.137,-30.838
6.579,0.001,0.000,-1.392,19.788,0.000,1.307,-12.090,0.000,9.138,-31.838
6.580,0.000,0.000,-1.408,19.910,0.000,1.281,-11.740,0.000,9.139,-30.838
6.582,0.001,0.000,-1.426,20.855,0.000,1.252,-12.740,0.000,9.139,-30.541
6.584,0.001,0.000,-1.443,20.581,0.000,1.224,-12.924,0.000,9.139,-30.426
6.585,0.000,0.000,-1.461,21.581,0.000,1.195,-13.924,0.000,9.139,-30.157
6.587,0.001,0.000,-1.479,21.134,0.000,1.168,-12.924,0.000,9.139,-30.086
6.589,0.001,0.000,-1.498,22.134,0.000,1.138,-13.924,0.000,9.139,-30.015
6.593,0.000,0.000,-1.551,23.134,0.000,1.058,-14.924,0.000,9.137,-29.015
6.595,0.001,0.000,-1.570,22.935,0.000,1.030,-13.964,0.000,9.136,-29.595
6.597,0.001,0.000,-1.591,23.935,0.000,1.000,-14.956,0.000,9.135,-29.416
