timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_control,roll_setpoint,roll_measurement,roll_control,yaw_setpoint,yaw_measurement,yaw_control
14.800,0.001,0.000,-0.039,0.000,0.000,-0.061,0.000,0.000,-4.571,0.000
14.801,0.000,0.000,-0.039,0.000,0.000,-0.061,0.000,0.000,-4.571,0.000
14.803,0.000,0.000,-0.039,0.000,0.000,-0.061,0.000,0.000,-4.571,0.000
14.805,0.001,0.000,-0.039,0.000,0.000,-0.061,0.000,0.000,-4.571,0.000
14.807,0.001,0.000,-0.039,0.000,0.000,-0.061,0.000,0.000,-4.571,0.000
14.808,0.000,0.000,-0.039,0.000,0.000,-0.061,0.000,0.000,-4.571,0.000
14.810,0.001,0.000,-0.039,0.000,0.000,-0.061,0.000,0.000,-4.571,0.000
14.824,0.001,0.000,-0.039,0.000,0.000,-0.060,0.000,0.000,-4.571,0.000
14.826,0.001,0.000,-0.039,0.000,0.000,-0.060,0.000,0.000,-4.571,0.000
14.828,0.001,0.000,-0.039,0.000,0.000,-0.060,0.000,0.000,-4.571,0.000
14.829,0.000,0.000,-0.039,0.000,0.000,-0.060,0.000,0.000,-4.571,0.000
14.831,0.001,0.000,-0.039,0.000,0.000,-0.060,0.000,0.000,-4.572,0.000
14.832,0.000,0.000,-0.039,0.000,0.000,-0.060,0.000,0.000,-4.572,0.000
14.834,0.000,0.000,-0.038,0.000,0.000,-0.060,0.000,0.000,-4.572,0.000
14.836,0.001,0.000,-0.038,0.000,0.000,-0.059,0.000,0.000,-4.572,0.000
14.850,0.001,0.000,-0.038,0.000,0.000,-0.059,0.000,0.000,-4.572,0.000
14.852,0.001,0.000,-0.038,0.000,0.000,-0.059,0.000,0.000,-4.572,0.000
14.853,0.000,0.000,-0.038,0.000,0.000,-0.059,0.000,0.000,-4.572,0.000
14.855,0.000,0.000,-0.038,0.000,0.000,-0.059,0.000,0.000,-4.572,0.000
14.857,0.001,0.000,-0.038,0.000,0.000,-0.059,0.000,0.000,-4.572,0.000
14.859,0.001,0.000,-0.038,0.000,0.000,-0.059,0.000,0.000,-4.572,0.000
14.860,0.000,0.000,-0.038,0.000,0.000,-0.059,0.000,0.000,-4.572,0.000
14.875,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.572,0.000
14.876,0.000,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.572,0.000
14.878,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.572,0.000
14.880,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.572,0.000
14.881,0.000,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.572,0.000
14.883,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.572,0.000
14.885,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.572,0.000
14.899,0.001,0.000,-0.037,0.000,0.000,-0.057,0.000,0.000,-4.572,0.000
14.901,0.001,0.000,-0.037,0.000,0.000,-0.057,0.000,0.000,-4.572,0.000
14.902,0.000,0.000,-0.037,0.000,0.000,-0.057,0.000,0.000,-4.572,0.000
14.904,0.001,0.000,-0.037,0.000,0.000,-0.057,0.000,0.000,-4.572,0.000
14.906,0.001,0.000,-0.037,0.000,0.000,-0.057,0.000,0.000,-4.571,0.000
14.908,0.001,0.000,-0.037,0.000,0.000,-0.057,0.000,0.000,-4.571,0.000
14.909,0.000,0.000,-0.036,0.000,0.000,-0.057,0.000,0.000,-4.571,0.000
14.925,0.001,0.000,-0.036,0.000,0.000,-0.056,0.000,0.000,-4.571,0.000
14.927,0.001,0.000,-0.036,0.000,0.000,-0.056,0.000,0.000,-4.571,0.000
14.929,0.001,0.000,-0.036,0.000,0.000,-0.056,0.000,0.000,-4.571,0.000
14.930,0.000,0.000,-0.036,0.000,0.000,-0.055,0.000,0.000,-4.571,0.000
14.932,0.001,0.000,-0.036,0.000,0.000,-0.055,0.000,0.000,-4.571,0.000
14.933,0.000,0.000,-0.035,0.000,0.000,-0.055,0.000,0.000,-4.571,0.000
14.935,0.000,0.000,-0.035,0.000,0.000,-0.055,0.000,0.000,-4.571,0.000
14.949,0.000,0.000,-0.035,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.951,0.001,0.000,-0.035,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.953,0.001,0.000,-0.035,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.954,0.000,0.000,-0.035,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.956,0.001,0.000,-0.035,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.958,0.001,0.000,-0.035,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.959,0.000,0.000,-0.035,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.961,0.001,0.000,-0.035,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.975,0.000,0.000,-0.034,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.977,0.001,0.000,-0.033,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.979,0.001,0.000,-0.033,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.980,0.000,0.000,-0.033,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.982,0.001,0.000,-0.033,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.984,0.001,0.000,-0.033,0.000,0.000,-0.054,0.000,0.000,-4.571,0.000
14.985,0.000,0.000,-0.032,0.000,0.000,-0.053,0.000,0.000,-4.571,0.000
15.000,0.001,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.571,0.000
15.001,0.000,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.572,0.000
15.003,0.001,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.572,0.000
15.005,0.001,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.572,0.000
15.006,0.000,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.572,0.000
15.008,0.000,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.572,0.000
15.010,0.001,0.000,-0.029,0.000,0.000,-0.052,0.000,0.000,-4.572,0.000
15.024,0.001,0.000,-0.028,0.000,0.000,-0.052,0.000,0.000,-4.572,0.000
15.026,0.001,0.000,-0.028,0.000,0.000,-0.052,0.000,0.000,-4.572,0.000
15.027,0.000,0.000,-0.028,0.000,0.000,-0.052,0.000,0.000,-4.572,0.000
15.029,0.001,0.000,-0.028,0.000,0.000,-0.052,0.000,0.000,-4.572,0.000
15.031,0.001,0.000,-0.028,0.000,0.000,-0.051,0.000,0.000,-4.572,0.000
15.033,0.001,0.000,-0.028,0.000,0.000,-0.051,0.000,0.000,-4.572,0.000
15.034,0.000,0.000,-0.028,0.000,0.000,-0.051,0.000,0.000,-4.572,0.000
15.052,0.001,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.054,0.001,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.056,0.001,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.057,0.000,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.059,0.001,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.060,0.000,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.062,0.000,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.076,0.000,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.078,0.001,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.080,0.001,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.081,0.000,0.000,-0.027,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.083,0.001,0.000,-0.026,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.085,0.001,0.000,-0.026,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.086,0.000,0.000,-0.026,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.088,0.001,0.000,-0.026,0.000,0.000,-0.051,0.000,0.000,-4.573,0.000
15.102,0.001,0.000,-0.026,0.000,0.000,-0.052,0.000,0.000,-4.573,0.000
15.104,0.001,0.000,-0.026,0.000,0.000,-0.052,0.000,0.000,-4.573,0.000
15.105,0.000,0.000,-0.026,0.000,0.000,-0.052,0.000,0.000,-4.573,0.000
15.107,0.000,0.000,-0.026,0.000,0.000,-0.052,0.000,0.000,-4.573,0.000
15.109,0.001,0.000,-0.026,0.000,0.000,-0.052,0.000,0.000,-4.573,0.000
15.111,0.001,0.000,-0.026,0.000,0.000,-0.052,0.000,0.000,-4.573,0.000
15.112,0.000,0.000,-0.026,0.000,0.000,-0.052,0.000,0.000,-4.573,0.000
15.126,0.000,0.000,-0.027,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.128,0.001,0.000,-0.027,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.130,0.001,0.000,-0.027,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.131,0.000,0.000,-0.027,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.133,0.001,0.000,-0.027,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.135,0.001,0.000,-0.027,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.136,0.000,0.000,-0.027,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.150,0.000,0.000,-0.028,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.152,0.001,0.000,-0.028,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.154,0.001,0.000,-0.028,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.155,0.000,0.000,-0.028,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.157,0.000,0.000,-0.028,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.159,0.001,0.000,-0.028,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.161,0.001,0.000,-0.028,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.175,0.001,0.000,-0.029,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.176,0.000,0.000,-0.029,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.178,0.001,0.000,-0.029,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.180,0.001,0.000,-0.029,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.181,0.000,0.000,-0.029,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.183,0.001,0.000,-0.029,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.185,0.001,0.000,-0.029,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.186,0.000,0.000,-0.029,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.200,0.000,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.202,0.000,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.204,0.001,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.206,0.001,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.207,0.000,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.209,0.001,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.211,0.001,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.225,0.001,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.226,0.000,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.228,0.001,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.230,0.001,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.231,0.000,0.000,-0.030,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.233,0.000,0.000,-0.031,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.235,0.001,0.000,-0.031,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.248,0.001,0.000,-0.031,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.249,0.000,0.000,-0.031,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.251,0.001,0.000,-0.031,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.253,0.001,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.254,0.000,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.256,0.000,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.258,0.001,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.272,0.001,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.273,0.000,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.275,0.000,0.000,-0.031,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.277,0.001,0.000,-0.031,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.279,0.001,0.000,-0.031,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.280,0.000,0.000,-0.031,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.282,0.001,0.000,-0.031,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.296,0.001,0.000,-0.032,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.298,0.001,0.000,-0.032,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.299,0.000,0.000,-0.032,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.301,0.001,0.000,-0.032,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.303,0.001,0.000,-0.032,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.304,0.000,0.000,-0.032,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.306,0.000,0.000,-0.032,0.000,0.000,-0.053,0.000,0.000,-4.574,0.000
15.308,0.001,0.000,-0.032,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.322,0.001,0.000,-0.032,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.324,0.001,0.000,-0.032,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.325,0.000,0.000,-0.032,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.327,0.001,0.000,-0.032,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.329,0.001,0.000,-0.033,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.330,0.000,0.000,-0.033,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.332,0.001,0.000,-0.033,0.000,0.000,-0.054,0.000,0.000,-4.574,0.000
15.346,0.000,0.000,-0.034,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.348,0.001,0.000,-0.034,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.350,0.001,0.000,-0.034,0.000,0.000,-0.055,0.000,0.000,-4.574,0.000
15.351,0.000,0.000,-0.035,0.000,0.000,-0.056,0.000,0.000,-4.574,0.000
15.353,0.001,0.000,-0.035,0.000,0.000,-0.056,0.000,0.000,-4.575,0.000
15.355,0.001,0.000,-0.035,0.000,0.000,-0.056,0.000,0.000,-4.575,0.000
15.356,0.000,0.000,-0.035,0.000,0.000,-0.056,0.000,0.000,-4.575,0.000
15.374,0.001,0.000,-0.036,0.000,0.000,-0.057,0.000,0.000,-4.575,0.000
15.376,0.001,0.000,-0.036,0.000,0.000,-0.057,0.000,0.000,-4.575,0.000
15.377,0.000,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.575,0.000
15.379,0.001,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.575,0.000
15.381,0.001,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.575,0.000
15.383,0.001,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.575,0.000
15.384,0.000,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.576,0.000
15.398,0.000,0.000,-0.036,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.400,0.001,0.000,-0.036,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.402,0.001,0.000,-0.036,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.403,0.000,0.000,-0.036,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.405,0.000,0.000,-0.036,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.407,0.001,0.000,-0.036,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.409,0.001,0.000,-0.036,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.423,0.001,0.000,-0.036,0.000,0.000,-0.060,0.000,0.000,-4.576,0.000
15.424,0.000,0.000,-0.036,0.000,0.000,-0.060,0.000,0.000,-4.576,0.000
15.426,0.000,0.000,-0.036,0.000,0.000,-0.060,0.000,0.000,-4.576,0.000
15.428,0.001,0.000,-0.036,0.000,0.000,-0.060,0.000,0.000,-4.576,0.000
15.430,0.001,0.000,-0.035,0.000,0.000,-0.060,0.000,0.000,-4.576,0.000
15.431,0.000,0.000,-0.035,0.000,0.000,-0.060,0.000,0.000,-4.576,0.000
15.433,0.001,0.000,-0.035,0.000,0.000,-0.060,0.000,0.000,-4.576,0.000
15.434,0.000,0.000,-0.035,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.449,0.001,0.000,-0.035,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.451,0.001,0.000,-0.035,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.452,0.000,0.000,-0.035,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.454,0.001,0.000,-0.035,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.456,0.001,0.000,-0.035,0.000,0.000,-0.059,0.000,0.000,-4.576,0.000
15.457,0.000,0.000,-0.035,0.000,0.000,-0.058,0.000,0.000,-4.576,0.000
15.459,0.001,0.000,-0.035,0.000,0.000,-0.058,0.000,0.000,-4.576,0.000
15.473,0.000,0.000,-0.036,0.000,0.000,-0.057,0.000,0.000,-4.576,0.000
15.475,0.001,0.000,-0.036,0.000,0.000,-0.057,0.000,0.000,-4.576,0.000
15.477,0.001,0.000,-0.036,0.000,0.000,-0.057,0.000,0.000,-4.576,0.000
15.478,0.000,0.000,-0.036,0.000,0.000,-0.057,0.000,0.000,-4.576,0.000
15.480,0.001,0.000,-0.036,0.000,0.000,-0.056,0.000,0.000,-4.576,0.000
15.482,0.001,0.000,-0.036,0.000,0.000,-0.056,0.000,0.000,-4.576,0.000
15.483,0.000,0.000,-0.036,0.000,0.000,-0.056,0.000,0.000,-4.576,0.000
15.498,0.001,0.000,-0.038,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.499,0.000,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.501,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.503,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.504,0.000,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.506,0.000,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.508,0.001,0.000,-0.040,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.522,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.576,0.000
15.524,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.576,0.000
15.526,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.576,0.000
15.527,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.576,0.000
15.529,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.576,0.000
15.531,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.576,0.000
15.532,0.000,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.576,0.000
15.547,0.001,0.000,-0.046,0.000,0.000,-0.054,0.000,0.000,-4.576,0.000
15.548,0.000,0.000,-0.047,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.550,0.001,0.000,-0.047,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.552,0.001,0.000,-0.047,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.553,0.000,0.000,-0.048,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.555,0.001,0.000,-0.048,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.557,0.001,0.000,-0.048,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.558,0.000,0.000,-0.049,0.000,0.000,-0.055,0.000,0.000,-4.576,0.000
15.573,0.001,0.000,-0.052,0.000,0.000,-0.056,0.000,0.000,-4.576,0.000
15.575,0.001,0.000,-0.053,0.000,0.000,-0.056,0.000,0.000,-4.576,0.000
15.576,0.000,0.000,-0.053,0.000,0.000,-0.056,0.000,0.000,-4.576,0.000
15.578,0.001,0.000,-0.054,0.000,0.000,-0.056,0.000,0.000,-4.576,0.000
15.580,0.001,0.000,-0.054,0.000,0.000,-0.057,0.000,0.000,-4.576,0.000
15.581,0.000,0.000,-0.055,0.000,0.000,-0.057,0.000,0.000,-4.576,0.000
15.583,0.001,0.000,-0.055,0.000,0.000,-0.057,0.000,0.000,-4.576,0.000
15.597,0.000,0.000,-0.058,0.000,0.000,-0.058,0.000,0.000,-4.576,0.000
15.599,0.001,0.000,-0.059,0.000,0.000,-0.058,0.000,0.000,-4.576,0.000
15.601,0.001,0.000,-0.059,0.000,0.000,-0.058,0.000,0.000,-4.576,0.000
15.602,0.000,0.000,-0.059,0.000,0.000,-0.058,0.000,0.000,-4.576,0.000
15.604,0.001,0.000,-0.059,0.000,0.000,-0.058,0.000,0.000,-4.576,0.000
15.606,0.001,0.000,-0.060,0.000,0.000,-0.058,0.000,0.000,-4.577,0.000
15.607,0.000,0.000,-0.060,0.000,0.000,-0.059,0.000,0.000,-4.577,0.000
15.622,0.001,0.000,-0.061,0.000,0.000,-0.060,0.000,0.000,-4.577,0.000
15.623,0.000,0.000,-0.062,0.000,0.000,-0.060,0.000,0.000,-4.578,0.000
15.625,0.001,0.000,-0.062,0.000,0.000,-0.060,0.000,0.000,-4.578,0.000
15.627,0.001,0.000,-0.062,0.000,0.000,-0.060,0.000,0.000,-4.578,0.000
15.628,0.000,0.000,-0.062,0.000,0.000,-0.060,0.000,0.000,-4.578,0.000
15.630,0.001,0.000,-0.062,0.000,0.000,-0.060,0.000,0.000,-4.578,0.000
15.632,0.001,0.000,-0.062,0.000,0.000,-0.060,0.000,0.000,-4.578,0.000
15.646,0.001,0.000,-0.063,0.000,0.000,-0.062,0.000,0.000,-4.579,0.000
15.648,0.001,0.000,-0.063,0.000,0.000,-0.062,0.000,0.000,-4.579,0.000
15.649,0.000,0.000,-0.063,0.000,0.000,-0.062,0.000,0.000,-4.579,0.000
15.651,0.001,0.000,-0.063,0.000,0.000,-0.062,0.000,0.000,-4.579,0.000
15.653,0.001,0.000,-0.063,0.000,0.000,-0.062,0.000,0.000,-4.579,0.000
15.654,0.000,0.000,-0.063,0.000,0.000,-0.062,0.000,0.000,-4.579,0.000
15.656,0.000,0.000,-0.063,0.000,0.000,-0.062,0.000,0.000,-4.579,0.000
15.658,0.001,0.000,-0.063,0.000,0.000,-0.062,0.000,0.000,-4.579,0.000
15.672,0.001,0.000,-0.063,0.000,0.000,-0.063,0.000,0.000,-4.580,0.000
15.674,0.001,0.000,-0.062,0.000,0.000,-0.063,0.000,0.000,-4.580,0.000
15.676,0.001,0.000,-0.062,0.000,0.000,-0.063,0.000,0.000,-4.580,0.000
15.677,0.000,0.000,-0.062,0.000,0.000,-0.063,0.000,0.000,-4.580,0.000
15.679,0.001,0.000,-0.062,0.000,0.000,-0.063,0.000,0.000,-4.580,0.000
15.681,0.001,0.000,-0.062,0.000,0.000,-0.063,0.000,0.000,-4.580,0.000
15.682,0.000,0.000,-0.062,0.000,0.000,-0.063,0.000,0.000,-4.580,0.000
15.700,0.001,0.000,-0.061,0.000,0.000,-0.062,0.000,0.000,-4.580,0.000
15.702,0.001,0.000,-0.061,0.000,0.000,-0.062,0.000,0.000,-4.580,0.000
15.703,0.000,0.000,-0.061,0.000,0.000,-0.062,0.000,0.000,-4.580,0.000
15.705,0.000,0.000,-0.061,0.000,0.000,-0.061,0.000,0.000,-4.580,0.000
15.707,0.001,0.000,-0.060,0.000,0.000,-0.061,0.000,0.000,-4.579,0.000
15.709,0.001,0.000,-0.060,0.000,0.000,-0.061,0.000,0.000,-4.579,0.000
15.710,0.000,0.000,-0.060,0.000,0.000,-0.061,0.000,0.000,-4.579,0.000
15.724,0.000,0.000,-0.059,0.000,0.000,-0.060,0.000,0.000,-4.579,0.000
15.726,0.001,0.000,-0.059,0.000,0.000,-0.059,0.000,0.000,-4.579,0.000
15.728,0.001,0.000,-0.059,0.000,0.000,-0.059,0.000,0.000,-4.579,0.000
15.729,0.000,0.000,-0.059,0.000,0.000,-0.059,0.000,0.000,-4.579,0.000
15.731,0.001,0.000,-0.059,0.000,0.000,-0.059,0.000,0.000,-4.579,0.000
15.733,0.001,0.000,-0.059,0.000,0.000,-0.059,0.000,0.000,-4.579,0.000
15.734,0.000,0.000,-0.059,0.000,0.000,-0.058,0.000,0.000,-4.579,0.000
15.927,0.001,0.000,-0.049,0.000,0.000,-0.033,0.000,0.000,-4.575,0.000
15.929,0.001,0.000,-0.049,0.000,0.000,-0.033,0.000,0.000,-4.575,0.000
15.930,0.000,0.000,-0.049,0.000,0.000,-0.033,0.000,0.000,-4.575,0.000
15.932,0.001,0.000,-0.049,0.000,0.000,-0.033,0.000,0.000,-4.575,0.000
15.934,0.001,0.000,-0.049,0.000,0.000,-0.033,0.000,0.000,-4.575,0.000
15.935,0.000,0.000,-0.049,0.000,0.000,-0.032,0.000,0.000,-4.575,0.000
15.937,0.001,0.000,-0.049,0.000,0.000,-0.032,0.000,0.000,-4.575,0.000
15.951,0.001,0.000,-0.048,0.000,0.000,-0.031,0.000,0.000,-4.574,0.000
15.953,0.001,0.000,-0.048,0.000,0.000,-0.031,0.000,0.000,-4.574,0.000
15.955,0.001,0.000,-0.048,0.000,0.000,-0.030,0.000,0.000,-4.574,0.000
15.956,0.000,0.000,-0.048,0.000,0.000,-0.030,0.000,0.000,-4.574,0.000
15.958,0.001,0.000,-0.048,0.000,0.000,-0.030,0.000,0.000,-4.574,0.000
15.960,0.001,0.000,-0.048,0.000,0.000,-0.030,0.000,0.000,-4.574,0.000
15.961,0.000,0.000,-0.048,0.000,0.000,-0.030,0.000,0.000,-4.574,0.000
15.963,0.001,0.000,-0.048,0.000,0.000,-0.030,0.000,0.000,-4.574,0.000
15.977,0.001,0.000,-0.048,0.000,0.000,-0.029,0.000,0.000,-4.574,0.000
15.979,0.001,0.000,-0.048,0.000,0.000,-0.029,0.000,0.000,-4.574,0.000
15.980,0.000,0.000,-0.048,0.000,0.000,-0.029,0.000,0.000,-4.574,0.000
15.982,0.001,0.000,-0.048,0.000,0.000,-0.029,0.000,0.000,-4.574,0.000
15.984,0.001,0.000,-0.048,0.000,0.000,-0.029,0.000,0.000,-4.574,0.000
15.985,0.000,0.000,-0.048,0.000,0.000,-0.029,0.000,0.000,-4.574,0.000
15.987,0.001,0.000,-0.048,0.000,0.000,-0.029,0.000,0.000,-4.574,0.000
